step,t_us,crack_tip_x_mm,n_crack_tips,crack_vel_mms,crack_vel_frac_cR,branched
81020,59.9887,32.000000,1,0.00,0.0000,0
81040,60.0035,32.000000,1,0.00,0.0000,0
81060,60.0183,32.000000,1,0.00,0.0000,0
81080,60.0331,32.000000,1,0.00,0.0000,0
81100,60.0479,32.000000,1,0.00,0.0000,0
81120,60.0627,32.000000,1,0.00,0.0000,0
81140,60.0775,32.000000,1,0.00,0.0000,0
81160,60.0924,32.000000,1,0.00,0.0000,0
81180,60.1072,32.000000,1,0.00,0.0000,0
81200,60.1220,32.000000,1,0.00,0.0000,0
81220,60.1368,32.000000,1,0.00,0.0000,0
81240,60.1516,32.000000,1,0.00,0.0000,0
81260,60.1664,32.000000,1,0.00,0.0000,0
81280,60.1812,32.000000,1,0.00,0.0000,0
81300,60.1960,32.000000,1,0.00,0.0000,0
81320,60.2108,32.000000,1,0.00,0.0000,0
81340,60.2256,32.000000,1,0.00,0.0000,0
81360,60.2404,32.000000,1,0.00,0.0000,0
81380,60.2552,32.000000,1,0.00,0.0000,0
81400,60.2701,32.000000,1,0.00,0.0000,0
81420,60.2849,32.000000,1,0.00,0.0000,0
81440,60.2997,32.000000,1,0.00,0.0000,0
81460,60.3145,32.000000,1,0.00,0.0000,0
81480,60.3293,32.000000,1,0.00,0.0000,0
81500,60.3441,32.000000,1,0.00,0.0000,0
81520,60.3589,32.000000,1,0.00,0.0000,0
81540,60.3737,32.000000,1,0.00,0.0000,0
81560,60.3885,32.000000,1,0.00,0.0000,0
81580,60.4033,32.000000,1,0.00,0.0000,0
81600,60.4181,32.000000,1,0.00,0.0000,0
81620,60.4329,32.000000,1,0.00,0.0000,0
81640,60.4478,32.000000,1,0.00,0.0000,0
81660,60.4626,32.000000,1,0.00,0.0000,0
81680,60.4774,32.000000,1,0.00,0.0000,0
81700,60.4922,32.000000,1,0.00,0.0000,0
81720,60.5070,32.000000,1,0.00,0.0000,0
81740,60.5218,32.000000,1,0.00,0.0000,0
81760,60.5366,32.000000,1,0.00,0.0000,0
81780,60.5514,32.000000,1,0.00,0.0000,0
81800,60.5662,32.000000,1,0.00,0.0000,0
81820,60.5810,32.000000,1,0.00,0.0000,0
81840,60.5958,32.000000,1,0.00,0.0000,0
81860,60.6106,32.000000,1,0.00,0.0000,0
81880,60.6255,32.000000,1,0.00,0.0000,0
81900,60.6403,32.000000,1,0.00,0.0000,0
81920,60.6551,32.000000,1,0.00,0.0000,0
81940,60.6699,32.000000,1,0.00,0.0000,0
81960,60.6847,32.000000,1,0.00,0.0000,0
81980,60.6995,32.000000,1,0.00,0.0000,0
82000,60.7143,32.000000,1,0.00,0.0000,0
82020,60.7291,32.000000,1,0.00,0.0000,0
82040,60.7439,32.000000,1,0.00,0.0000,0
82060,60.7587,32.000000,1,0.00,0.0000,0
82080,60.7735,32.000000,1,0.00,0.0000,0
82100,60.7883,32.000000,1,0.00,0.0000,0
82120,60.8032,32.000000,1,0.00,0.0000,0
82140,60.8180,32.000000,1,0.00,0.0000,0
82160,60.8328,32.000000,1,0.00,0.0000,0
82180,60.8476,32.000000,1,0.00,0.0000,0
82200,60.8624,32.000000,1,0.00,0.0000,0
82220,60.8772,32.000000,1,0.00,0.0000,0
82240,60.8920,32.000000,1,0.00,0.0000,0
82260,60.9068,32.000000,1,0.00,0.0000,0
82280,60.9216,32.000000,1,0.00,0.0000,0
82300,60.9364,32.000000,1,0.00,0.0000,0
82320,60.9512,32.000000,1,0.00,0.0000,0
82340,60.9660,32.000000,1,0.00,0.0000,0
82360,60.9809,32.000000,1,0.00,0.0000,0
82380,60.9957,32.000000,1,0.00,0.0000,0
82400,61.0105,32.000000,1,0.00,0.0000,0
82420,61.0253,32.000000,1,0.00,0.0000,0
82440,61.0401,32.000000,1,0.00,0.0000,0
82460,61.0549,32.000000,1,0.00,0.0000,0
82480,61.0697,32.000000,1,0.00,0.0000,0
82500,61.0845,32.000000,1,0.00,0.0000,0
82520,61.0993,32.000000,1,0.00,0.0000,0
82540,61.1141,32.000000,1,0.00,0.0000,0
82560,61.1289,32.000000,1,0.00,0.0000,0
82580,61.1437,32.000000,1,0.00,0.0000,0
82600,61.1586,32.000000,1,0.00,0.0000,0
82620,61.1734,32.000000,1,0.00,0.0000,0
82640,61.1882,32.000000,1,0.00,0.0000,0
82660,61.2030,32.000000,1,0.00,0.0000,0
82680,61.2178,32.000000,1,0.00,0.0000,0
82700,61.2326,32.000000,1,0.00,0.0000,0
82720,61.2474,32.000000,1,0.00,0.0000,0
82740,61.2622,32.000000,1,0.00,0.0000,0
82760,61.2770,32.000000,1,0.00,0.0000,0
82780,61.2918,32.000000,1,0.00,0.0000,0
82800,61.3066,32.000000,1,0.00,0.0000,0
82820,61.3214,32.000000,1,0.00,0.0000,0
82840,61.3363,32.000000,1,0.00,0.0000,0
82860,61.3511,32.000000,1,0.00,0.0000,0
82880,61.3659,32.000000,1,0.00,0.0000,0
82900,61.3807,32.000000,1,0.00,0.0000,0
82920,61.3955,32.000000,1,0.00,0.0000,0
82940,61.4103,32.000000,1,0.00,0.0000,0
82960,61.4251,32.000000,1,0.00,0.0000,0
82980,61.4399,32.000000,1,0.00,0.0000,0
83000,61.4547,32.000000,1,0.00,0.0000,0
83020,61.4695,32.000000,1,0.00,0.0000,0
83040,61.4843,32.000000,1,0.00,0.0000,0
83060,61.4991,32.000000,1,0.00,0.0000,0
83080,61.5140,32.000000,1,0.00,0.0000,0
83100,61.5288,32.000000,1,0.00,0.0000,0
83120,61.5436,32.000000,1,0.00,0.0000,0
83140,61.5584,32.000000,1,0.00,0.0000,0
83160,61.5732,32.000000,1,0.00,0.0000,0
83180,61.5880,32.000000,1,0.00,0.0000,0
83200,61.6028,32.000000,1,0.00,0.0000,0
83220,61.6176,32.000000,1,0.00,0.0000,0
83240,61.6324,32.000000,1,0.00,0.0000,0
83260,61.6472,32.000000,1,0.00,0.0000,0
83280,61.6620,32.000000,1,0.00,0.0000,0
83300,61.6768,32.000000,1,0.00,0.0000,0
83320,61.6917,32.000000,1,0.00,0.0000,0
83340,61.7065,32.000000,1,0.00,0.0000,0
83360,61.7213,32.000000,1,0.00,0.0000,0
83380,61.7361,32.000000,1,0.00,0.0000,0
83400,61.7509,32.000000,1,0.00,0.0000,0
83420,61.7657,32.000000,1,0.00,0.0000,0
83440,61.7805,32.000000,1,0.00,0.0000,0
83460,61.7953,32.000000,1,0.00,0.0000,0
83480,61.8101,32.000000,1,0.00,0.0000,0
83500,61.8249,32.000000,1,0.00,0.0000,0
83520,61.8397,32.000000,1,0.00,0.0000,0
83540,61.8545,32.000000,1,0.00,0.0000,0
83560,61.8694,32.000000,1,0.00,0.0000,0
83580,61.8842,32.000000,1,0.00,0.0000,0
83600,61.8990,32.000000,1,0.00,0.0000,0
83620,61.9138,32.000000,1,0.00,0.0000,0
83640,61.9286,32.000000,1,0.00,0.0000,0
83660,61.9434,32.000000,1,0.00,0.0000,0
83680,61.9582,32.000000,1,0.00,0.0000,0
83700,61.9730,32.000000,1,0.00,0.0000,0
83720,61.9878,32.000000,1,0.00,0.0000,0
83740,62.0026,32.000000,1,0.00,0.0000,0
83760,62.0174,32.000000,1,0.00,0.0000,0
83780,62.0322,32.000000,1,0.00,0.0000,0
83800,62.0471,32.000000,1,0.00,0.0000,0
83820,62.0619,32.000000,1,0.00,0.0000,0
83840,62.0767,32.000000,1,0.00,0.0000,0
83860,62.0915,32.000000,1,0.00,0.0000,0
83880,62.1063,32.000000,1,0.00,0.0000,0
83900,62.1211,32.000000,1,0.00,0.0000,0
83920,62.1359,32.000000,1,0.00,0.0000,0
83940,62.1507,32.000000,1,0.00,0.0000,0
83960,62.1655,32.000000,1,0.00,0.0000,0
83980,62.1803,32.000000,1,0.00,0.0000,0
84000,62.1951,32.000000,1,0.00,0.0000,0
84020,62.2099,32.000000,1,0.00,0.0000,0
84040,62.2248,32.000000,1,0.00,0.0000,0
84060,62.2396,32.000000,1,0.00,0.0000,0
84080,62.2544,32.000000,1,0.00,0.0000,0
84100,62.2692,32.000000,1,0.00,0.0000,0
84120,62.2840,32.000000,1,0.00,0.0000,0
84140,62.2988,32.000000,1,0.00,0.0000,0
84160,62.3136,32.000000,1,0.00,0.0000,0
84180,62.3284,32.000000,1,0.00,0.0000,0
84200,62.3432,32.000000,1,0.00,0.0000,0
84220,62.3580,32.000000,1,0.00,0.0000,0
84240,62.3728,32.000000,1,0.00,0.0000,0
84260,62.3876,32.000000,1,0.00,0.0000,0
84280,62.4025,32.000000,1,0.00,0.0000,0
84300,62.4173,32.000000,1,0.00,0.0000,0
84320,62.4321,32.000000,1,0.00,0.0000,0
84340,62.4469,32.000000,1,0.00,0.0000,0
84360,62.4617,32.000000,1,0.00,0.0000,0
84380,62.4765,32.000000,1,0.00,0.0000,0
84400,62.4913,32.000000,1,0.00,0.0000,0
84420,62.5061,32.000000,1,0.00,0.0000,0
84440,62.5209,32.000000,1,0.00,0.0000,0
84460,62.5357,32.000000,1,0.00,0.0000,0
84480,62.5505,32.000000,1,0.00,0.0000,0
84500,62.5653,32.000000,1,0.00,0.0000,0
84520,62.5802,32.000000,1,0.00,0.0000,0
84540,62.5950,32.000000,1,0.00,0.0000,0
84560,62.6098,32.000000,1,0.00,0.0000,0
84580,62.6246,32.000000,1,0.00,0.0000,0
84600,62.6394,32.000000,1,0.00,0.0000,0
84620,62.6542,32.000000,1,0.00,0.0000,0
84640,62.6690,32.000000,1,0.00,0.0000,0
84660,62.6838,32.000000,1,0.00,0.0000,0
84680,62.6986,32.000000,1,0.00,0.0000,0
84700,62.7134,32.000000,1,0.00,0.0000,0
84720,62.7282,32.000000,1,0.00,0.0000,0
84740,62.7430,32.000000,1,0.00,0.0000,0
84760,62.7579,32.000000,1,0.00,0.0000,0
84780,62.7727,32.000000,1,0.00,0.0000,0
84800,62.7875,32.000000,1,0.00,0.0000,0
84820,62.8023,32.000000,1,0.00,0.0000,0
84840,62.8171,32.000000,1,0.00,0.0000,0
84860,62.8319,32.000000,1,0.00,0.0000,0
84880,62.8467,32.000000,1,0.00,0.0000,0
84900,62.8615,32.000000,1,0.00,0.0000,0
84920,62.8763,32.000000,1,0.00,0.0000,0
84940,62.8911,32.000000,1,0.00,0.0000,0
84960,62.9059,32.000000,1,0.00,0.0000,0
84980,62.9208,32.000000,1,0.00,0.0000,0
85000,62.9356,32.000000,1,0.00,0.0000,0
85020,62.9504,32.000000,1,0.00,0.0000,0
85040,62.9652,32.000000,1,0.00,0.0000,0
85060,62.9800,32.000000,1,0.00,0.0000,0
85080,62.9948,32.000000,1,0.00,0.0000,0
85100,63.0096,32.000000,1,0.00,0.0000,0
85120,63.0244,32.000000,1,0.00,0.0000,0
85140,63.0392,32.000000,1,0.00,0.0000,0
85160,63.0540,32.000000,1,0.00,0.0000,0
85180,63.0688,32.000000,1,0.00,0.0000,0
85200,63.0836,32.000000,1,0.00,0.0000,0
85220,63.0985,32.000000,1,0.00,0.0000,0
85240,63.1133,32.000000,1,0.00,0.0000,0
85260,63.1281,32.000000,1,0.00,0.0000,0
85280,63.1429,32.000000,1,0.00,0.0000,0
85300,63.1577,32.000000,1,0.00,0.0000,0
85320,63.1725,32.000000,1,0.00,0.0000,0
85340,63.1873,32.000000,1,0.00,0.0000,0
85360,63.2021,32.000000,1,0.00,0.0000,0
85380,63.2169,32.000000,1,0.00,0.0000,0
85400,63.2317,32.000000,1,0.00,0.0000,0
85420,63.2465,32.000000,1,0.00,0.0000,0
85440,63.2613,32.000000,1,0.00,0.0000,0
85460,63.2762,32.000000,1,0.00,0.0000,0
85480,63.2910,32.000000,1,0.00,0.0000,0
85500,63.3058,32.000000,1,0.00,0.0000,0
85520,63.3206,32.000000,1,0.00,0.0000,0
85540,63.3354,32.000000,1,0.00,0.0000,0
85560,63.3502,32.000000,1,0.00,0.0000,0
85580,63.3650,32.000000,1,0.00,0.0000,0
85600,63.3798,32.000000,1,0.00,0.0000,0
85620,63.3946,32.000000,1,0.00,0.0000,0
85640,63.4094,32.000000,1,0.00,0.0000,0
85660,63.4242,32.000000,1,0.00,0.0000,0
85680,63.4390,32.000000,1,0.00,0.0000,0
85700,63.4539,32.000000,1,0.00,0.0000,0
85720,63.4687,32.000000,1,0.00,0.0000,0
85740,63.4835,32.000000,1,0.00,0.0000,0
85760,63.4983,32.000000,1,0.00,0.0000,0
85780,63.5131,32.000000,1,0.00,0.0000,0
85800,63.5279,32.000000,1,0.00,0.0000,0
85820,63.5427,32.000000,1,0.00,0.0000,0
85840,63.5575,32.000000,1,0.00,0.0000,0
85860,63.5723,32.000000,1,0.00,0.0000,0
85880,63.5871,32.000000,1,0.00,0.0000,0
85900,63.6019,32.000000,1,0.00,0.0000,0
85920,63.6167,32.000000,1,0.00,0.0000,0
85940,63.6316,32.000000,1,0.00,0.0000,0
85960,63.6464,32.000000,1,0.00,0.0000,0
85980,63.6612,32.000000,1,0.00,0.0000,0
86000,63.6760,32.000000,1,0.00,0.0000,0
86020,63.6908,32.000000,1,0.00,0.0000,0
86040,63.7056,32.000000,1,0.00,0.0000,0
86060,63.7204,32.000000,1,0.00,0.0000,0
86080,63.7352,32.000000,1,0.00,0.0000,0
86100,63.7500,32.000000,1,0.00,0.0000,0
86120,63.7648,32.000000,1,0.00,0.0000,0
86140,63.7796,32.000000,1,0.00,0.0000,0
86160,63.7944,32.000000,1,0.00,0.0000,0
86180,63.8093,32.000000,1,0.00,0.0000,0
86200,63.8241,32.000000,1,0.00,0.0000,0
86220,63.8389,32.000000,1,0.00,0.0000,0
86240,63.8537,32.000000,1,0.00,0.0000,0
86260,63.8685,32.000000,1,0.00,0.0000,0
86280,63.8833,32.000000,1,0.00,0.0000,0
86300,63.8981,32.000000,1,0.00,0.0000,0
86320,63.9129,32.000000,1,0.00,0.0000,0
86340,63.9277,32.000000,1,0.00,0.0000,0
86360,63.9425,32.000000,1,0.00,0.0000,0
86380,63.9573,32.000000,1,0.00,0.0000,0
86400,63.9721,32.000000,1,0.00,0.0000,0
86420,63.9870,32.000000,1,0.00,0.0000,0
86440,64.0018,32.000000,1,0.00,0.0000,0
86460,64.0166,32.000000,1,0.00,0.0000,0
86480,64.0314,32.000000,1,0.00,0.0000,0
86500,64.0462,32.000000,1,0.00,0.0000,0
86520,64.0610,32.000000,1,0.00,0.0000,0
86540,64.0758,32.000000,1,0.00,0.0000,0
86560,64.0906,32.000000,1,0.00,0.0000,0
86580,64.1054,32.000000,1,0.00,0.0000,0
86600,64.1202,32.000000,1,0.00,0.0000,0
86620,64.1350,32.000000,1,0.00,0.0000,0
86640,64.1498,32.000000,1,0.00,0.0000,0
86660,64.1647,32.000000,1,0.00,0.0000,0
86680,64.1795,32.000000,1,0.00,0.0000,0
86700,64.1943,32.000000,1,0.00,0.0000,0
86720,64.2091,32.000000,1,0.00,0.0000,0
86740,64.2239,32.000000,1,0.00,0.0000,0
86760,64.2387,32.000000,1,0.00,0.0000,0
86780,64.2535,32.000000,1,0.00,0.0000,0
86800,64.2683,32.000000,1,0.00,0.0000,0
86820,64.2831,32.000000,1,0.00,0.0000,0
86840,64.2979,32.000000,1,0.00,0.0000,0
86860,64.3127,32.000000,1,0.00,0.0000,0
86880,64.3275,32.000000,1,0.00,0.0000,0
86900,64.3424,32.000000,1,0.00,0.0000,0
86920,64.3572,32.000000,1,0.00,0.0000,0
86940,64.3720,32.000000,1,0.00,0.0000,0
86960,64.3868,32.000000,1,0.00,0.0000,0
86980,64.4016,32.000000,1,0.00,0.0000,0
87000,64.4164,32.000000,1,0.00,0.0000,0
87020,64.4312,32.000000,1,0.00,0.0000,0
87040,64.4460,32.000000,1,0.00,0.0000,0
87060,64.4608,32.000000,1,0.00,0.0000,0
87080,64.4756,32.000000,1,0.00,0.0000,0
87100,64.4904,32.000000,1,0.00,0.0000,0
87120,64.5052,32.000000,1,0.00,0.0000,0
87140,64.5201,32.000000,1,0.00,0.0000,0
87160,64.5349,32.000000,1,0.00,0.0000,0
87180,64.5497,32.000000,1,0.00,0.0000,0
87200,64.5645,32.000000,1,0.00,0.0000,0
87220,64.5793,32.000000,1,0.00,0.0000,0
87240,64.5941,32.000000,1,0.00,0.0000,0
87260,64.6089,32.000000,1,0.00,0.0000,0
87280,64.6237,32.000000,1,0.00,0.0000,0
87300,64.6385,32.000000,1,0.00,0.0000,0
87320,64.6533,32.000000,1,0.00,0.0000,0
87340,64.6681,32.000000,1,0.00,0.0000,0
87360,64.6829,32.000000,1,0.00,0.0000,0
87380,64.6978,32.000000,1,0.00,0.0000,0
87400,64.7126,32.000000,1,0.00,0.0000,0
87420,64.7274,32.000000,1,0.00,0.0000,0
87440,64.7422,32.000000,1,0.00,0.0000,0
87460,64.7570,32.000000,1,0.00,0.0000,0
87480,64.7718,32.000000,1,0.00,0.0000,0
87500,64.7866,32.000000,1,0.00,0.0000,0
87520,64.8014,32.000000,1,0.00,0.0000,0
87540,64.8162,32.000000,1,0.00,0.0000,0
87560,64.8310,32.000000,1,0.00,0.0000,0
87580,64.8458,32.000000,1,0.00,0.0000,0
87600,64.8606,32.000000,1,0.00,0.0000,0
87620,64.8755,32.000000,1,0.00,0.0000,0
87640,64.8903,32.000000,1,0.00,0.0000,0
87660,64.9051,32.000000,1,0.00,0.0000,0
87680,64.9199,32.000000,1,0.00,0.0000,0
87700,64.9347,32.000000,1,0.00,0.0000,0
87720,64.9495,32.000000,1,0.00,0.0000,0
87740,64.9643,32.000000,1,0.00,0.0000,0
87760,64.9791,32.000000,1,0.00,0.0000,0
87780,64.9939,32.000000,1,0.00,0.0000,0
87800,65.0087,32.000000,1,0.00,0.0000,0
87820,65.0235,32.000000,1,0.00,0.0000,0
87840,65.0383,32.000000,1,0.00,0.0000,0
87860,65.0532,32.000000,1,0.00,0.0000,0
87880,65.0680,32.000000,1,0.00,0.0000,0
87900,65.0828,32.000000,1,0.00,0.0000,0
87920,65.0976,32.000000,1,0.00,0.0000,0
87940,65.1124,32.000000,1,0.00,0.0000,0
87960,65.1272,32.000000,1,0.00,0.0000,0
87980,65.1420,32.000000,1,0.00,0.0000,0
88000,65.1568,32.000000,1,0.00,0.0000,0
88020,65.1716,32.000000,1,0.00,0.0000,0
88040,65.1864,32.000000,1,0.00,0.0000,0
88060,65.2012,32.000000,1,0.00,0.0000,0
88080,65.2160,32.000000,1,0.00,0.0000,0
88100,65.2309,32.000000,1,0.00,0.0000,0
88120,65.2457,32.000000,1,0.00,0.0000,0
88140,65.2605,32.000000,1,0.00,0.0000,0
88160,65.2753,32.000000,1,0.00,0.0000,0
88180,65.2901,32.000000,1,0.00,0.0000,0
88200,65.3049,32.000000,1,0.00,0.0000,0
88220,65.3197,32.000000,1,0.00,0.0000,0
88240,65.3345,32.000000,1,0.00,0.0000,0
88260,65.3493,32.000000,1,0.00,0.0000,0
88280,65.3641,32.000000,1,0.00,0.0000,0
88300,65.3789,32.000000,1,0.00,0.0000,0
88320,65.3937,32.000000,1,0.00,0.0000,0
88340,65.4086,32.000000,1,0.00,0.0000,0
88360,65.4234,32.000000,1,0.00,0.0000,0
88380,65.4382,32.000000,1,0.00,0.0000,0
88400,65.4530,32.000000,1,0.00,0.0000,0
88420,65.4678,32.000000,1,0.00,0.0000,0
88440,65.4826,32.000000,1,0.00,0.0000,0
88460,65.4974,32.000000,1,0.00,0.0000,0
88480,65.5122,32.000000,1,0.00,0.0000,0
88500,65.5270,32.000000,1,0.00,0.0000,0
88520,65.5418,32.000000,1,0.00,0.0000,0
88540,65.5566,32.000000,1,0.00,0.0000,0
88560,65.5714,32.000000,1,0.00,0.0000,0
88580,65.5863,32.000000,1,0.00,0.0000,0
88600,65.6011,32.000000,1,0.00,0.0000,0
88620,65.6159,32.000000,1,0.00,0.0000,0
88640,65.6307,32.000000,1,0.00,0.0000,0
88660,65.6455,32.000000,1,0.00,0.0000,0
88680,65.6603,32.000000,1,0.00,0.0000,0
88700,65.6751,32.000000,1,0.00,0.0000,0
88720,65.6899,32.000000,1,0.00,0.0000,0
88740,65.7047,32.000000,1,0.00,0.0000,0
88760,65.7195,32.000000,1,0.00,0.0000,0
88780,65.7343,32.000000,1,0.00,0.0000,0
88800,65.7491,32.000000,1,0.00,0.0000,0
88820,65.7640,32.000000,1,0.00,0.0000,0
88840,65.7788,32.000000,1,0.00,0.0000,0
88860,65.7936,32.000000,1,0.00,0.0000,0
88880,65.8084,32.000000,1,0.00,0.0000,0
88900,65.8232,32.000000,1,0.00,0.0000,0
88920,65.8380,32.000000,1,0.00,0.0000,0
88940,65.8528,32.000000,1,0.00,0.0000,0
88960,65.8676,32.000000,1,0.00,0.0000,0
88980,65.8824,32.000000,1,0.00,0.0000,0
89000,65.8972,32.000000,1,0.00,0.0000,0
89020,65.9120,32.000000,1,0.00,0.0000,0
89040,65.9268,32.000000,1,0.00,0.0000,0
89060,65.9417,32.000000,1,0.00,0.0000,0
89080,65.9565,32.000000,1,0.00,0.0000,0
89100,65.9713,32.000000,1,0.00,0.0000,0
89120,65.9861,32.000000,1,0.00,0.0000,0
89140,66.0009,32.000000,1,0.00,0.0000,0
89160,66.0157,32.000000,1,0.00,0.0000,0
89180,66.0305,32.000000,1,0.00,0.0000,0
89200,66.0453,32.000000,1,0.00,0.0000,0
89220,66.0601,32.000000,1,0.00,0.0000,0
89240,66.0749,32.000000,1,0.00,0.0000,0
89260,66.0897,32.000000,1,0.00,0.0000,0
89280,66.1045,32.000000,1,0.00,0.0000,0
89300,66.1194,32.000000,1,0.00,0.0000,0
89320,66.1342,32.000000,1,0.00,0.0000,0
89340,66.1490,32.000000,1,0.00,0.0000,0
89360,66.1638,32.000000,1,0.00,0.0000,0
89380,66.1786,32.000000,1,0.00,0.0000,0
89400,66.1934,32.000000,1,0.00,0.0000,0
89420,66.2082,32.000000,1,0.00,0.0000,0
89440,66.2230,32.000000,1,0.00,0.0000,0
89460,66.2378,32.000000,1,0.00,0.0000,0
89480,66.2526,32.000000,1,0.00,0.0000,0
89500,66.2674,32.000000,1,0.00,0.0000,0
89520,66.2822,32.000000,1,0.00,0.0000,0
89540,66.2971,32.000000,1,0.00,0.0000,0
89560,66.3119,32.000000,1,0.00,0.0000,0
89580,66.3267,32.000000,1,0.00,0.0000,0
89600,66.3415,32.000000,1,0.00,0.0000,0
89620,66.3563,32.000000,1,0.00,0.0000,0
89640,66.3711,32.000000,1,0.00,0.0000,0
89660,66.3859,32.000000,1,0.00,0.0000,0
89680,66.4007,32.000000,1,0.00,0.0000,0
89700,66.4155,32.000000,1,0.00,0.0000,0
89720,66.4303,32.000000,1,0.00,0.0000,0
89740,66.4451,32.000000,1,0.00,0.0000,0
89760,66.4599,32.000000,1,0.00,0.0000,0
89780,66.4748,32.000000,1,0.00,0.0000,0
89800,66.4896,32.000000,1,0.00,0.0000,0
89820,66.5044,32.000000,1,0.00,0.0000,0
89840,66.5192,32.000000,1,0.00,0.0000,0
89860,66.5340,32.000000,1,0.00,0.0000,0
89880,66.5488,32.000000,1,0.00,0.0000,0
89900,66.5636,32.000000,1,0.00,0.0000,0
89920,66.5784,32.000000,1,0.00,0.0000,0
89940,66.5932,32.000000,1,0.00,0.0000,0
89960,66.6080,32.000000,1,0.00,0.0000,0
89980,66.6228,32.000000,1,0.00,0.0000,0
90000,66.6377,32.000000,1,0.00,0.0000,0
90020,66.6525,32.000000,1,0.00,0.0000,0
90040,66.6673,32.000000,1,0.00,0.0000,0
90060,66.6821,32.000000,1,0.00,0.0000,0
90080,66.6969,32.000000,1,0.00,0.0000,0
90100,66.7117,32.000000,1,0.00,0.0000,0
90120,66.7265,32.000000,1,0.00,0.0000,0
90140,66.7413,32.000000,1,0.00,0.0000,0
90160,66.7561,32.000000,1,0.00,0.0000,0
90180,66.7709,32.000000,1,0.00,0.0000,0
90200,66.7857,32.000000,1,0.00,0.0000,0
90220,66.8005,32.000000,1,0.00,0.0000,0
90240,66.8154,32.000000,1,0.00,0.0000,0
90260,66.8302,32.000000,1,0.00,0.0000,0
90280,66.8450,32.000000,1,0.00,0.0000,0
90300,66.8598,32.000000,1,0.00,0.0000,0
90320,66.8746,32.000000,1,0.00,0.0000,0
90340,66.8894,32.000000,1,0.00,0.0000,0
90360,66.9042,32.000000,1,0.00,0.0000,0
90380,66.9190,32.000000,1,0.00,0.0000,0
90400,66.9338,32.000000,1,0.00,0.0000,0
90420,66.9486,32.000000,1,0.00,0.0000,0
90440,66.9634,32.000000,1,0.00,0.0000,0
90460,66.9782,32.000000,1,0.00,0.0000,0
90480,66.9931,32.000000,1,0.00,0.0000,0
90500,67.0079,32.000000,1,0.00,0.0000,0
90520,67.0227,32.000000,1,0.00,0.0000,0
90540,67.0375,32.000000,1,0.00,0.0000,0
90560,67.0523,32.000000,1,0.00,0.0000,0
90580,67.0671,32.000000,1,0.00,0.0000,0
90600,67.0819,32.000000,1,0.00,0.0000,0
90620,67.0967,32.000000,1,0.00,0.0000,0
90640,67.1115,32.000000,1,0.00,0.0000,0
90660,67.1263,32.000000,1,0.00,0.0000,0
90680,67.1411,32.000000,1,0.00,0.0000,0
90700,67.1559,32.000000,1,0.00,0.0000,0
90720,67.1708,32.000000,1,0.00,0.0000,0
90740,67.1856,32.000000,1,0.00,0.0000,0
90760,67.2004,32.000000,1,0.00,0.0000,0
90780,67.2152,32.000000,1,0.00,0.0000,0
90800,67.2300,32.000000,1,0.00,0.0000,0
90820,67.2448,32.000000,1,0.00,0.0000,0
90840,67.2596,32.000000,1,0.00,0.0000,0
90860,67.2744,32.000000,1,0.00,0.0000,0
90880,67.2892,32.000000,1,0.00,0.0000,0
90900,67.3040,32.000000,1,0.00,0.0000,0
90920,67.3188,32.000000,1,0.00,0.0000,0
90940,67.3336,32.000000,1,0.00,0.0000,0
90960,67.3485,32.000000,1,0.00,0.0000,0
90980,67.3633,32.000000,1,0.00,0.0000,0
91000,67.3781,32.000000,1,0.00,0.0000,0
91020,67.3929,32.000000,1,0.00,0.0000,0
91040,67.4077,32.000000,1,0.00,0.0000,0
91060,67.4225,32.000000,1,0.00,0.0000,0
91080,67.4373,32.000000,1,0.00,0.0000,0
91100,67.4521,32.000000,1,0.00,0.0000,0
91120,67.4669,32.000000,1,0.00,0.0000,0
91140,67.4817,32.000000,1,0.00,0.0000,0
91160,67.4965,32.000000,1,0.00,0.0000,0
91180,67.5113,32.000000,1,0.00,0.0000,0
91200,67.5262,32.000000,1,0.00,0.0000,0
91220,67.5410,32.000000,1,0.00,0.0000,0
91240,67.5558,32.000000,1,0.00,0.0000,0
91260,67.5706,32.000000,1,0.00,0.0000,0
91280,67.5854,32.000000,1,0.00,0.0000,0
91300,67.6002,32.000000,1,0.00,0.0000,0
91320,67.6150,32.000000,1,0.00,0.0000,0
91340,67.6298,32.000000,1,0.00,0.0000,0
91360,67.6446,32.000000,1,0.00,0.0000,0
91380,67.6594,32.000000,1,0.00,0.0000,0
91400,67.6742,32.000000,1,0.00,0.0000,0
91420,67.6890,32.000000,1,0.00,0.0000,0
91440,67.7039,32.000000,1,0.00,0.0000,0
91460,67.7187,32.000000,1,0.00,0.0000,0
91480,67.7335,32.000000,1,0.00,0.0000,0
91500,67.7483,32.000000,1,0.00,0.0000,0
91520,67.7631,32.000000,1,0.00,0.0000,0
91540,67.7779,32.000000,1,0.00,0.0000,0
91560,67.7927,32.000000,1,0.00,0.0000,0
91580,67.8075,32.000000,1,0.00,0.0000,0
91600,67.8223,32.000000,1,0.00,0.0000,0
91620,67.8371,32.000000,1,0.00,0.0000,0
91640,67.8519,32.000000,1,0.00,0.0000,0
91660,67.8667,32.000000,1,0.00,0.0000,0
91680,67.8816,32.000000,1,0.00,0.0000,0
91700,67.8964,32.000000,1,0.00,0.0000,0
91720,67.9112,32.000000,1,0.00,0.0000,0
